,lake,water_body,date_collect,station_num,sample_num,station_descr,latitude,longitude
239,superior,,1992-03-23,20110013.0,228894,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
240,superior,,1992-03-23,20110013.0,228895,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
241,superior,,1992-03-30,20110013.0,228896,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
242,superior,,1992-03-30,20110013.0,228897,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
243,superior,,1992-04-06,20110013.0,228898,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
244,superior,,1992-04-06,20110013.0,228899,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
245,superior,,1992-04-13,20110013.0,228900,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
246,superior,,1992-04-13,20110013.0,228901,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
247,superior,,1992-04-20,20110013.0,228902,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
248,superior,,1992-04-27,20110013.0,228903,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
249,superior,,1992-04-27,20110013.0,228904,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
250,superior,,1992-05-04,20110013.0,228905,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
251,superior,,1992-05-04,20110013.0,228906,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
252,superior,,1992-05-11,20110013.0,228907,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
253,superior,,1992-05-11,20110013.0,228908,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
254,superior,,1992-05-19,20110013.0,228909,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
255,superior,,1992-05-19,20110013.0,228910,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
256,superior,,1992-05-25,20110013.0,228911,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
257,superior,,1992-05-25,20110013.0,228912,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
258,superior,,1992-06-01,20110013.0,228913,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
259,superior,,1992-06-01,20110013.0,228914,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
260,superior,,1992-06-08,20110013.0,228915,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
261,superior,,1992-06-08,20110013.0,228916,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
262,superior,,1992-06-15,20110013.0,228917,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
263,superior,,1992-06-15,20110013.0,228918,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
264,superior,,1992-06-22,20110013.0,228919,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
265,superior,,1992-06-22,20110013.0,228920,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
266,superior,,1992-06-29,20110013.0,228921,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
267,superior,,1992-06-29,20110013.0,228922,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
268,superior,,1992-07-06,20110013.0,228923,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
269,superior,,1992-07-06,20110013.0,228924,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
270,superior,,1992-07-13,20110013.0,228925,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
271,superior,,1992-07-13,20110013.0,228926,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
272,superior,,1992-07-20,20110013.0,228927,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
273,superior,,1992-07-20,20110013.0,228928,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
274,superior,,1992-07-27,20110013.0,228929,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
275,superior,,1992-07-27,20110013.0,228930,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
276,superior,,1992-08-04,20110013.0,228931,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
277,superior,,1992-08-10,20110013.0,228932,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
278,superior,,1992-08-10,20110013.0,228933,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
279,superior,,1992-08-17,20110013.0,228934,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
280,superior,,1992-08-17,20110013.0,228935,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
281,superior,,1992-08-24,20110013.0,228936,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
282,superior,,1992-08-24,20110013.0,228937,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
283,superior,,1992-08-31,20110013.0,228938,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
284,superior,,1992-08-31,20110013.0,228939,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
285,superior,,1992-09-08,20110013.0,228940,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
286,superior,,1992-09-08,20110013.0,228941,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
287,superior,,1992-09-14,20110013.0,228942,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
288,superior,,1992-09-14,20110013.0,228943,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
289,superior,,1992-09-21,20110013.0,228944,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
290,superior,,1992-09-21,20110013.0,228945,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
291,superior,,1992-09-28,20110013.0,228946,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
292,superior,,1992-10-06,20110013.0,228947,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
293,superior,,1992-10-06,20110013.0,228948,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
294,superior,,1992-10-13,20110013.0,228949,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
295,superior,,1992-10-19,20110013.0,228950,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
296,superior,,1992-10-26,20110013.0,228951,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
297,superior,,1992-10-26,20110013.0,228952,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
298,superior,,1992-11-02,20110013.0,228953,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
299,superior,,1992-11-02,20110013.0,228954,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
300,superior,,1992-11-09,20110013.0,228955,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
301,superior,,1992-11-09,20110013.0,228956,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
302,superior,,1992-11-16,20110013.0,228957,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
303,superior,,1992-11-16,20110013.0,228958,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
304,superior,,1992-11-23,20110013.0,228959,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
305,superior,,1992-11-23,20110013.0,228960,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
306,superior,,1992-11-30,20110013.0,228961,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
307,superior,,1992-11-30,20110013.0,228962,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
308,superior,,1992-12-07,20110013.0,228963,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
309,superior,,1992-12-07,20110013.0,228964,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
310,superior,,1992-12-14,20110013.0,228965,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
311,superior,,1992-12-14,20110013.0,228966,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
312,superior,,1992-12-21,20110013.0,228967,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
313,superior,,1992-12-28,20110013.0,228968,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
314,superior,,1992-12-28,20110013.0,228969,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
315,superior,,1993-01-04,20110013.0,228970,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
316,superior,,1993-01-04,20110013.0,228971,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
317,superior,,1993-01-11,20110013.0,228972,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
318,superior,,1993-01-11,20110013.0,228973,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
319,superior,,1993-01-18,20110013.0,228974,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
320,superior,,1993-01-18,20110013.0,228975,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
321,superior,,1993-01-25,20110013.0,228976,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
322,superior,,1993-01-25,20110013.0,228977,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
323,superior,,1993-02-01,20110013.0,228978,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
324,superior,,1993-02-01,20110013.0,228979,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
325,superior,,1993-02-08,20110013.0,228980,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
326,superior,,1993-02-08,20110013.0,228981,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
327,superior,,1993-02-15,20110013.0,228982,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
328,superior,,1993-02-15,20110013.0,228983,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
329,superior,,1993-03-02,20110013.0,228984,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
330,superior,,1993-03-08,20110013.0,228985,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
331,superior,,1993-03-08,20110013.0,228986,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
332,superior,,1993-03-15,20110013.0,228987,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
333,superior,,1993-03-15,20110013.0,228988,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
334,superior,,1993-03-22,20110013.0,228989,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
335,superior,,1993-03-22,20110013.0,228990,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
336,superior,,1993-03-29,20110013.0,228991,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
337,superior,,1993-03-29,20110013.0,228992,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
338,superior,,1993-04-05,20110013.0,228993,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
339,superior,,1993-04-05,20110013.0,228994,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
340,superior,,1993-04-12,20110013.0,228995,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
341,superior,,1993-04-19,20110013.0,228996,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
342,superior,,1993-04-26,20110013.0,228997,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
343,superior,,1993-04-26,20110013.0,228998,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
344,superior,,1993-05-03,20110013.0,228999,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
345,superior,,1993-05-03,20110013.0,229000,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
346,superior,,1993-05-10,20110013.0,229001,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
347,superior,,1993-05-10,20110013.0,229002,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
348,superior,,1993-05-17,20110013.0,229003,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
349,superior,,1993-05-17,20110013.0,229004,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
350,superior,,1993-05-25,20110013.0,229005,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
351,superior,,1993-05-31,20110013.0,229006,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
352,superior,,1993-06-07,20110013.0,229007,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
353,superior,,1993-06-14,20110013.0,229008,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
354,superior,,1993-06-21,20110013.0,229009,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
355,superior,,1993-06-28,20110013.0,229010,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
356,superior,,1993-07-05,20110013.0,229011,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
357,superior,,1993-07-12,20110013.0,229012,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
358,superior,,1993-07-12,20110013.0,229013,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
359,superior,,1993-07-19,20110013.0,229014,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
360,superior,,1993-07-26,20110013.0,229015,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
361,superior,,1993-08-03,20110013.0,229016,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
362,superior,,1993-08-09,20110013.0,229017,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
363,superior,,1993-08-16,20110013.0,229018,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
364,superior,,1993-08-16,20110013.0,229019,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
365,superior,,1993-08-23,20110013.0,229020,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
366,superior,,1993-08-30,20110013.0,229021,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
367,superior,,1993-09-07,20110013.0,229022,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
368,superior,,1993-09-14,20110013.0,229023,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
369,superior,,1993-09-20,20110013.0,229024,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
370,superior,,1993-09-27,20110013.0,229025,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
371,superior,,1993-10-04,20110013.0,229026,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
372,superior,,1993-10-12,20110013.0,229027,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
373,superior,,1993-10-12,20110013.0,229028,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
374,superior,,1993-10-18,20110013.0,229029,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
375,superior,,1993-10-25,20110013.0,229030,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
376,superior,,1993-11-01,20110013.0,229031,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
377,superior,,1993-11-08,20110013.0,229032,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
378,superior,,1993-11-15,20110013.0,229033,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
379,superior,,1993-11-22,20110013.0,229034,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
380,superior,,1993-11-29,20110013.0,229035,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
381,superior,,1993-12-06,20110013.0,229036,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
382,superior,,1993-12-13,20110013.0,229037,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
383,superior,,1993-12-20,20110013.0,229038,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
384,superior,,1993-12-29,20110013.0,229039,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
385,superior,,1994-01-04,20110013.0,229040,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
386,superior,,1994-01-10,20110013.0,229041,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
387,superior,,1994-01-10,20110013.0,229042,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
388,superior,,1994-01-17,20110013.0,229043,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
389,superior,,1994-01-17,20110013.0,229044,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
390,superior,,1994-01-24,20110013.0,229045,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
391,superior,,1994-01-24,20110013.0,229046,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
392,superior,,1994-01-31,20110013.0,229047,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
393,superior,,1994-02-07,20110013.0,229048,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
394,superior,,1994-02-14,20110013.0,229049,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
395,superior,,1994-02-21,20110013.0,229050,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
396,superior,,1994-02-28,20110013.0,229051,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
397,superior,,1994-02-28,20110013.0,229052,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
398,superior,,1994-03-07,20110013.0,229053,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
399,superior,,1994-03-07,20110013.0,229054,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
400,superior,,1994-03-14,20110013.0,229055,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
401,superior,,1994-03-14,20110013.0,229056,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
402,superior,,1994-03-21,20110013.0,229057,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
403,superior,,1994-03-28,20110013.0,229058,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
404,superior,,1994-04-04,20110013.0,229059,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
405,superior,,1994-04-11,20110013.0,229060,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
406,superior,,1994-04-18,20110013.0,229061,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
407,superior,,1994-04-25,20110013.0,229062,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
408,superior,,1994-05-02,20110013.0,229063,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
409,superior,,1994-05-09,20110013.0,229064,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
410,superior,,1994-05-16,20110013.0,229065,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
411,superior,,1994-05-25,20110013.0,229066,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
412,superior,,1994-05-30,20110013.0,229067,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
413,superior,,1994-06-06,20110013.0,229068,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
414,superior,,1994-06-13,20110013.0,229069,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
415,superior,,1994-06-13,20110013.0,229070,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
416,superior,,1994-06-20,20110013.0,229071,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
417,superior,,1994-06-26,20110013.0,229072,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
418,superior,,1994-06-27,20110013.0,229073,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
419,superior,,1994-07-04,20110013.0,229074,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
420,superior,,1994-07-11,20110013.0,229075,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
421,superior,,1994-07-18,20110013.0,229076,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
422,superior,,1994-07-25,20110013.0,229077,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
423,superior,,1994-07-25,20110013.0,229078,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
424,superior,,1994-08-02,20110013.0,229079,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
425,superior,,1994-08-08,20110013.0,229080,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
426,superior,,1994-08-15,20110013.0,229081,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
427,superior,,1994-08-22,20110013.0,229082,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
428,superior,,1994-08-22,20110013.0,229083,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
429,superior,,1994-08-29,20110013.0,229084,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
430,superior,,1994-09-06,20110013.0,229085,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
431,superior,,1994-09-09,20110013.0,229086,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
432,superior,,1994-09-12,20110013.0,229087,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
433,superior,,1994-09-19,20110013.0,229088,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
434,superior,,1994-09-26,20110013.0,229089,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
435,superior,,1994-10-03,20110013.0,229090,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
436,superior,,1994-10-03,20110013.0,229091,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
437,superior,,1994-10-11,20110013.0,229092,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
438,superior,,1994-10-17,20110013.0,229094,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
439,superior,,1994-10-24,20110013.0,229095,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
440,superior,,1994-10-31,20110013.0,229096,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
441,superior,,1994-10-31,20110013.0,229097,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
442,superior,,1994-11-07,20110013.0,229098,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
443,superior,,1994-11-14,20110013.0,229099,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
444,superior,,1994-11-14,20110013.0,229100,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
445,superior,,1994-11-21,20110013.0,229101,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
446,superior,,1994-11-29,20110013.0,229102,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
447,superior,,1994-11-29,20110013.0,229103,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
448,superior,,1994-12-05,20110013.0,229104,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
449,superior,,1994-12-12,20110013.0,229105,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
450,superior,,1994-12-19,20110013.0,229106,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
451,superior,,1994-12-19,20110013.0,229107,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
452,superior,,1994-12-28,20110013.0,229108,TERRACE BAY WATER TREATMENT PLANT,48.7901106,-87.0963324
